user1286	10001	1.3
user2075	10003	3.3
user3287	10001	0.8
user9808	10008	3.5
user2075	10004	3.8
user3287	10002	1.4
user9808	10009	4.4
user3287	10003	2.8
user2075	10006	1.9
user3287	10004	3.1
user9808	10004	0.4
user9808	10005	4.9
user2075	10002	2.9
user9808	10007	3.1
user3287	10009	0.6
user101	10009	2.4
user2075	10007	0.9
user3287	10005	4.1
user3287	10006	5.0
user101	10007	2.4
user2075	10009	3.1
user3287	10007	3.3
user6914	10010	2.6
user101	10008	1.1
user7001	10003	3.1
user1286	10007	0.1
user7001	10004	0.9
user1286	10004	0.5
user7001	10001	2.6
user1286	10005	3.9
user7001	10002	4.7
user7001	10007	2.8
user7001	10008	2.2
user8357	10010	3.3
user1286	10008	3.0
user1286	10009	2.2
user1286	10010	3.7
user8357	10006	4.7
user8357	10007	3.1
user8357	10008	2.3
user8357	10009	1.2
user2075	10010	3.4
user101	10010	0.2
user5248	10002	3.3
user101	10003	4.0
user5248	10005	1.8
user101	10001	2.8
user5248	10006	4.8
user101	10002	2.3
user5248	10008	1.5
user3650	10009	3.9
user3650	10007	3.3
user3650	10008	3.6
user3650	10005	0.9
user3650	10006	1.9
user8720	10010	2.3
user9932	10008	3.9
user8720	10008	1.9
user9932	10006	1.8
user8720	10009	4.1
user9932	10007	1.0
user8720	10006	3.7
user9932	10004	1.1
user9932	10005	0.4
user8587	10002	2.3
user3650	10010	4.1
user8587	10004	3.7
user8587	10005	1.1
user8587	10007	1.8
user8720	10004	3.5
user8720	10005	4.3
user8720	10002	3.5
user8720	10003	1.8
user579	10001	3.4
user8720	10001	4.5
user3650	10003	3.2
user8587	10010	2.0
user3650	10004	1.8
user7479	10002	1.0
user7479	10003	0.7
user7479	10001	4.6
user579	10010	1.5
user579	10005	0.2
user579	10002	1.4
user579	10003	3.8
user579	10008	0.4
user579	10006	4.4
user579	10007	1.6
user6914	10001	4.7
user6914	10002	2.1
user6914	10004	4.8
user6914	10009	3.9
user6914	10005	3.8
user6914	10007	4.1
user3719	10010	3.8
user6912	10010	1.0
user612	10001	2.4
user612	10009	0.1
user612	10002	0.5
user612	10003	1.9
user612	10004	3.8
user3526	10010	3.2
user612	10005	1.4
user3719	10007	4.3
user3719	10008	3.9
user1844	10001	0.7
user3719	10006	0.9
user1844	10002	3.8
user3719	10004	2.6
user6391	10001	2.9
user6391	10002	2.7
user3719	10002	2.0
user6391	10003	3.2
user6391	10006	0.3
user612	10010	3.5
user1844	10009	3.3
user6391	10007	1.3
user6391	10009	1.2
user1844	10004	3.6
user1844	10005	0.5
user1844	10006	0.7
user1844	10007	0.8
user8022	10001	4.2
user2774	10005	2.3
user2774	10006	1.7
user8022	10008	2.2
user2774	10008	1.7
user2774	10001	3.3
user8022	10003	3.2
user2774	10002	1.9
user8022	10004	1.9
user2774	10003	3.1
user8022	10005	0.5
user2774	10004	0.2
user8022	10006	1.6
user7970	10004	0.2
user7970	10006	3.9
user7970	10007	2.8
user7970	10002	2.1
user7970	10003	0.4
user1019	10009	4.0
user1019	10004	0.6
user5883	10002	4.7
user5883	10003	2.1
user1019	10007	0.9
user5883	10004	2.3
user6267	10010	1.3
user1019	10001	4.0
user1019	10002	1.3
user1019	10003	1.3
user5461	10010	2.2
user5461	10009	2.9
user6267	10008	0.7
user7970	10008	1.3
user6267	10009	4.2
user6267	10006	1.3
user6267	10007	1.2
user5461	10001	4.7
user5461	10003	0.6
user5883	10010	5.0
user5461	10004	1.9
user1199	10001	0.6
user5461	10008	1.7
user5883	10005	4.4
user5883	10006	2.0
user6211	10001	2.7
user9932	10003	0.5
user9932	10001	0.5
user6211	10005	3.8
user6211	10006	1.7
user6211	10003	3.1
user6211	10004	4.4
user1141	10001	0.8
user1141	10005	0.2
user8776	10004	2.7
user1141	10002	1.2
user8776	10001	1.1
user1141	10003	4.9
user1141	10008	0.5
user6267	10004	2.0
user8776	10007	0.3
user6267	10005	1.4
user8776	10008	0.2
user6267	10002	0.9
user8776	10005	4.3
user1141	10007	1.9
user6267	10003	0.9
user8776	10009	4.2
user6211	10007	3.9
user8776	10010	4.3
user1141	10010	2.7
user8444	10006	0.8
user243	10008	4.6
user243	10009	1.2
user8444	10001	4.1
user243	10004	1.2
user243	10005	5.0
user243	10006	4.0
user8444	10007	2.7
user243	10001	4.9
user8444	10008	4.2
user243	10002	0.3
user8444	10009	0.7
user2507	10010	1.0
user8444	10010	0.5
user4738	10010	4.3
user2507	10009	4.9
user2507	10007	2.1
user2507	10008	4.5
user2507	10005	1.3
user2507	10004	4.7
user2507	10001	0.8
user9808	10010	0.6
user2229	10002	2.9
user2229	10003	0.7
user2229	10004	4.4
user2229	10007	1.0
user2229	10008	4.4
user2229	10009	0.6
user4584	10002	3.6
user4584	10003	2.4
user4584	10004	3.3
user4584	10005	2.7
user2457	10010	3.6
user2229	10010	1.8
user2913	10002	1.5
user2913	10004	0.6
user2913	10006	1.0
user2913	10007	1.3
user2457	10002	2.0
user2457	10003	3.0
user388	10007	1.9
user2457	10004	5.0
user388	10008	2.9
user2457	10005	0.6
user388	10009	3.5
user2457	10007	1.6
user2457	10009	4.2
user7288	10002	2.9
user7288	10003	1.5
user7288	10005	3.8
user7288	10006	0.8
user8739	10002	1.6
user8739	10003	3.1
user8739	10005	4.1
user8739	10006	3.9
user8739	10007	0.3
user8739	10008	4.4
user8739	10009	3.5
user388	10010	0.5
user7288	10010	3.0
user4584	10008	0.4
user4584	10009	1.6
user7288	10008	0.7
user4584	10010	1.6
user7288	10009	1.1
user1931	10001	1.4
user1931	10002	1.8
user5105	10010	1.5
user1931	10003	1.6
user6078	10006	1.4
user6078	10001	4.2
user9884	10009	1.5
user6078	10002	4.6
user6078	10003	2.8
user7423	10003	0.2
user1931	10006	2.9
user1931	10007	1.6
user7423	10001	0.5
user1931	10008	1.5
user7423	10002	0.4
user629	10010	3.3
user7529	10007	1.2
user7529	10008	2.8
user7460	10010	0.9
user7529	10009	4.3
user5105	10006	2.1
user7529	10002	3.0
user5105	10007	1.9
user7529	10003	2.8
user5105	10008	1.4
user7529	10004	4.2
user5105	10009	3.7
user7529	10005	2.7
user5105	10003	1.8
user6530	10008	4.0
user6530	10009	1.7
user5105	10005	2.1
user6530	10003	0.9
user6530	10006	2.9
user7651	10010	1.1
user1931	10010	4.1
user6530	10001	4.3
user6530	10002	1.6
user7423	10010	0.4
user6078	10010	0.9
user9847	10010	2.4
user7423	10007	0.2
user9847	10003	3.7
user7423	10008	1.3
user9847	10004	4.4
user9847	10001	4.0
user7423	10006	1.6
user9847	10007	4.9
user629	10001	0.7
user9847	10008	2.2
user629	10002	3.8
user7423	10009	3.0
user9847	10005	1.7
user629	10003	1.7
user9847	10006	1.7
user388	10002	2.8
user7460	10009	3.6
user9656	10002	0.1
user9656	10003	3.0
user9847	10009	4.2
user9884	10006	0.3
user388	10005	3.1
user9656	10004	3.6
user629	10008	1.9
user7460	10004	0.6
user629	10009	4.0
user6078	10009	1.1
user7460	10005	2.7
user9884	10001	2.7
user7460	10006	2.8
user9884	10002	2.4
user388	10001	0.9
user7460	10007	2.0
user9884	10003	1.9
user6636	10006	2.0
user6636	10007	4.7
user4212	10008	2.7
user6636	10004	0.5
user4212	10009	1.8
user6636	10005	2.3
user4212	10006	5.0
user6636	10002	4.0
user9656	10005	0.5
user4212	10007	4.2
user9656	10006	1.3
user9656	10007	1.1
user4212	10005	4.0
user9656	10008	2.2
user7651	10002	1.5
user7651	10003	3.9
user2494	10010	1.7
user7651	10001	3.9
user7651	10006	1.0
user7651	10007	1.0
user7651	10004	3.8
user6636	10009	2.1
user7651	10005	0.1
user2494	10008	4.8
user2494	10007	0.5
user9656	10010	1.5
user8075	10005	4.6
user8075	10006	4.4
user8075	10007	3.6
user8075	10008	0.6
user8075	10001	1.2
user2494	10001	0.9
user8075	10002	2.5
user4403	10010	4.1
user2494	10002	1.4
user4403	10004	2.9
user4403	10005	0.9
user4403	10007	3.0
user4403	10001	2.6
user4403	10003	3.5
user4212	10002	4.6
user4212	10003	1.7
user4212	10001	2.3
user4403	10008	3.1
user4403	10009	4.5
user7529	10010	1.3
user197	10010	2.2
user4775	10010	3.2
user2266	10005	4.2
user4775	10008	3.3
user4775	10009	1.9
user7097	10010	4.4
user4775	10006	1.4
user2266	10009	2.6
user4775	10004	4.8
user4775	10005	3.2
user2266	10007	2.2
user197	10001	1.7
user6124	10009	3.4
user6124	10006	3.0
user6124	10007	2.1
user5700	10010	0.1
user197	10009	1.7
user197	10006	0.1
user197	10007	2.1
user197	10002	4.9
user197	10003	2.7
user5700	10003	0.6
user5700	10004	4.8
user5700	10006	0.7
user5700	10007	1.9
user5700	10008	1.0
user5142	10007	0.5
user5142	10008	1.9
user5142	10005	3.5
user5142	10003	2.8
user5142	10001	2.9
user8633	10003	0.5
user6124	10001	1.7
user8633	10001	4.2
user6124	10004	1.5
user6124	10002	3.0
user6124	10003	3.7
user8633	10009	4.5
user8633	10007	1.3
user8633	10008	2.9
user8633	10006	4.0
user2266	10002	0.4
user5142	10009	1.5
user7097	10003	2.5
user7097	10001	3.1
user5142	10010	1.4
user7097	10007	4.6
user7097	10004	1.0
user8633	10010	0.1
user7097	10008	4.2
user7097	10009	2.4
user1614	10010	2.5
user1332	10010	3.6
user1332	10003	1.8
user1332	10005	2.7
user1332	10006	0.1
user1332	10007	5.0
user1332	10009	3.4
user3565	10001	3.6
user1284	10006	4.6
user1438	10010	4.9
user1056	10001	1.8
user1614	10003	0.5
user3565	10004	4.1
user1284	10005	0.9
user1614	10004	1.9
user3793	10008	0.9
user1614	10005	2.8
user3565	10002	3.3
user3793	10005	0.9
user1284	10003	2.9
user1614	10006	3.6
user3565	10003	0.8
user3793	10006	1.6
user1284	10001	1.3
user1614	10008	0.1
user1614	10009	1.9
user3793	10009	0.8
user3565	10007	2.3
user1438	10003	5.0
user1438	10009	3.3
user1438	10007	3.9
user1438	10008	3.1
user1438	10002	2.5
user3565	10010	0.7
user1056	10010	2.5
user8585	10005	3.2
user8585	10006	1.6
user8585	10007	4.8
user8585	10008	4.6
user8585	10001	4.5
user8585	10002	2.8
user8585	10003	0.8
user1056	10007	2.0
user1056	10008	2.0
user3793	10003	4.6
user1056	10006	4.1
user1056	10003	2.1
user3793	10001	1.1
user1056	10004	1.7
user3793	10002	4.6
user3949	10002	3.5
user2737	10005	0.4
user2737	10002	3.4
user2737	10003	4.1
user3949	10001	4.1
user2737	10008	2.5
user2737	10009	2.7
user3949	10007	1.5
user3949	10004	4.3
user2737	10007	1.5
user3949	10005	3.1
user9569	10001	2.4
user9569	10002	4.9
user9569	10003	0.3
user4499	10001	3.1
user3949	10009	3.8
user4499	10002	0.4
user7373	10010	1.0
user4499	10003	4.4
user4499	10004	4.2
user4499	10005	0.6
user6161	10010	3.4
user4499	10006	0.6
user9569	10008	4.0
user9569	10009	4.7
user280	10009	1.5
user6721	10001	0.2
user6721	10002	3.9
user9569	10005	4.3
user280	10007	2.6
user280	10008	4.7
user1091	10010	0.4
user4499	10010	0.5
user280	10006	1.0
user280	10003	3.8
user280	10002	0.9
user4966	10002	0.1
user4966	10003	4.1
user4966	10004	4.5
user4966	10005	3.0
user1651	10001	3.6
user9693	10010	4.2
user4966	10001	1.1
user8481	10010	0.9
user4966	10006	4.4
user4966	10009	0.6
user349	10008	2.0
user349	10003	2.6
user349	10004	3.4
user349	10001	1.3
user349	10002	5.0
user6163	10001	4.6
user6163	10003	0.7
user6163	10004	1.1
user7375	10002	2.2
user6163	10005	1.8
user7375	10003	0.3
user6163	10006	4.5
user7375	10004	0.9
user7375	10005	1.0
user7375	10007	0.2
user7375	10008	2.2
user4021	10010	1.5
user2544	10001	3.5
user7338	10001	1.7
user2544	10003	2.7
user6163	10010	4.3
user2544	10006	1.1
user2544	10007	2.5
user840	10001	4.1
user4021	10008	2.3
user4968	10004	4.1
user840	10002	3.4
user4968	10005	0.2
user4968	10006	1.0
user4968	10008	2.8
user4968	10009	4.5
user7614	10001	0.3
user7614	10002	4.8
user7614	10003	1.8
user9693	10001	1.2
user7614	10006	0.6
user1651	10010	1.5
user7614	10008	4.2
user7614	10009	2.7
user9693	10008	0.2
user9693	10009	0.6
user9693	10007	0.3
user9693	10005	4.4
user1651	10004	1.4
user1651	10002	2.8
user1651	10009	4.6
user1651	10006	2.6
user7614	10010	1.4
user1651	10007	3.4
user2268	10010	0.4
user7373	10001	1.3
user7373	10002	0.2
user5018	10009	1.1
user5018	10005	3.2
user7373	10007	2.4
user5018	10007	0.9
user5018	10008	0.1
user6721	10004	0.1
user5018	10001	1.9
user6721	10009	1.3
user7373	10003	2.9
user7373	10004	1.2
user6721	10007	3.3
user5018	10004	0.2
user6721	10008	2.1
user7373	10006	4.6
user2268	10009	2.4
user2268	10007	1.4
user2268	10008	4.6
user2268	10005	4.5
user2268	10003	0.6
user2268	10004	2.2
user473	10010	1.8
user282	10008	4.7
user4021	10002	3.1
user282	10006	2.0
user4021	10005	2.3
user282	10009	1.2
user4021	10006	3.8
user4021	10007	4.7
user7338	10006	3.5
user7338	10007	1.7
user282	10003	0.5
user282	10004	0.6
user7338	10005	2.9
user282	10001	3.1
user7338	10002	0.4
user282	10002	2.5
user2737	10010	3.9
user473	10002	3.4
user473	10003	3.3
user473	10004	0.3
user473	10006	2.3
user473	10007	4.6
user2950	10009	0.5
user282	10010	4.6
user1807	10010	1.6
user2950	10003	2.4
user3002	10010	3.2
user5987	10010	4.0
user2950	10001	1.2
user5511	10010	1.1
user2950	10002	3.3
user2950	10007	1.8
user3478	10010	2.9
user2950	10008	4.7
user2950	10005	0.2
user2950	10006	2.4
user3478	10003	3.6
user5987	10006	1.9
user3478	10001	2.0
user5511	10007	2.5
user5987	10004	1.3
user3002	10005	3.6
user3478	10002	2.3
user5511	10008	1.6
user5987	10005	4.2
user2950	10010	3.9
user3478	10007	1.9
user5511	10005	5.0
user5987	10002	4.3
user8394	10010	0.1
user3478	10008	3.4
user5511	10006	1.9
user5987	10003	4.9
user3002	10008	2.8
user3478	10005	1.2
user5511	10003	4.3
user6039	10009	1.4
user6039	10007	1.9
user6039	10008	3.4
user9691	10010	3.1
user6039	10006	2.5
user5987	10008	3.1
user6039	10003	4.9
user5987	10009	4.1
user6039	10001	2.7
user8548	10004	2.8
user6039	10002	4.9
user8548	10005	1.4
user8548	10002	0.1
user8548	10003	4.5
user8548	10009	0.7
user8548	10007	0.2
user3002	10002	1.2
user3002	10003	2.0
user7182	10006	0.2
user8394	10004	0.5
user8394	10001	3.1
user7182	10004	3.5
user8394	10002	3.6
user7182	10001	3.4
user7182	10009	0.5
user8394	10008	4.6
user8394	10005	0.1
user7182	10008	2.9
user8394	10006	3.2
user842	10002	4.1
user840	10009	3.2
user840	10005	4.0
user840	10006	3.1
user1093	10010	3.6
user840	10007	0.6
user840	10008	0.7
user1807	10003	1.9
user1807	10001	4.6
user1807	10007	2.6
user1807	10008	5.0
user1807	10005	2.3
user1807	10006	0.9
user840	10010	3.2
user8826	10010	1.4
user1247	10007	0.1
user1247	10008	4.0
user1093	10001	4.2
user1093	10003	4.9
user1247	10005	2.5
user1093	10005	1.1
user1247	10006	2.8
user1093	10008	4.9
user1093	10009	4.8
user1247	10002	1.0
user3756	10002	3.4
user6317	10008	1.0
user3756	10004	1.9
user3756	10006	0.3
user6317	10004	1.2
user7742	10009	1.5
user3756	10007	4.3
user6317	10005	4.3
user6317	10006	2.9
user3756	10009	0.3
user6317	10007	4.3
user6317	10002	1.9
user7742	10007	0.4
user6317	10003	4.7
user7742	10008	0.3
user7742	10001	2.6
user5989	10001	1.6
user7742	10002	2.0
user7742	10003	2.1
user8826	10001	3.9
user7742	10004	4.1
user8826	10002	0.8
user8826	10003	1.1
user5989	10005	0.6
user8826	10004	0.6
user5989	10002	3.3
user5989	10003	4.6
user5989	10008	4.4
user8826	10007	1.2
user8826	10008	3.7
user5989	10006	1.5
user8826	10009	2.3
user842	10010	1.2
user842	10003	3.7
user3756	10010	2.5
user842	10005	1.0
user842	10006	3.0
user8672	10001	2.8
user842	10008	3.5
user842	10009	0.2
user8672	10006	2.7
user8672	10007	0.9
user8672	10008	2.2
user8672	10009	3.8
user8672	10004	3.3
user8670	10004	2.6
user8670	10005	0.9
user6161	10003	5.0
user8670	10006	2.5
user5989	10010	0.1
user6161	10004	4.9
user8670	10007	3.6
user3000	10009	1.4
user8670	10009	1.3
user3000	10006	3.0
user6161	10005	2.7
user8670	10001	2.5
user6161	10007	2.0
user8670	10002	3.5
user6161	10008	3.2
user1249	10005	4.6
user1091	10001	2.0
user1249	10006	3.2
user3758	10009	4.9
user1249	10007	5.0
user1091	10003	3.4
user1249	10009	3.1
user3758	10004	3.4
user3758	10006	0.8
user1091	10008	4.0
user3758	10001	0.4
user3758	10002	3.7
user1091	10004	5.0
user1249	10001	2.7
user1249	10002	3.1
user1249	10003	0.4
user1091	10007	4.3
user3000	10010	1.6
user1247	10010	1.0
user3000	10003	4.5
user3758	10010	4.3
user4549	10010	4.9
user4823	10006	2.4
user4823	10009	0.5
user4823	10001	0.3
user4823	10002	3.2
user4823	10003	1.3
user4823	10004	2.0
user4549	10003	1.3
user4549	10001	1.9
user4549	10008	1.8
user4823	10010	0.9
user4549	10006	0.1
user1245	10001	2.4
user2827	10006	0.3
user7184	10010	2.9
user1245	10002	1.6
user2827	10007	2.3
user1245	10003	0.6
user2827	10004	5.0
user1245	10004	2.2
user2827	10005	3.6
user1245	10005	0.3
user627	10010	2.2
user1245	10006	1.6
user1245	10007	1.4
user1245	10008	4.2
user6829	10001	3.1
user1245	10009	4.6
user6829	10003	2.2
user6829	10005	4.4
user6829	10006	2.3
user5247	10002	4.6
user6829	10007	3.3
user6829	10008	1.0
user7527	10010	1.2
user7527	10001	0.3
user7527	10002	3.8
user7527	10004	1.3
user7527	10005	0.2
user7527	10006	1.0
user7527	10008	3.0
user9249	10001	4.4
user7527	10009	0.3
user9249	10002	1.1
user9249	10004	0.2
user1245	10010	2.6
user2827	10009	4.0
user627	10002	1.3
user627	10003	3.2
user627	10005	4.4
user7184	10003	3.6
user6829	10010	0.2
user8825	10010	1.2
user9249	10006	2.4
user627	10001	3.1
user7184	10002	3.4
user9249	10008	4.7
user7184	10007	2.1
user2827	10010	0.9
user7184	10008	0.3
user7184	10006	0.9
user627	10008	0.9
user5247	10010	1.1
user627	10009	0.6
user5247	10005	3.7
user5247	10006	1.4
user8825	10008	0.4
user8825	10009	3.8
user5247	10009	1.4
user5247	10007	1.2
user8825	10002	3.5
user8825	10001	3.1
user8825	10006	3.1
user8825	10004	0.7
user9249	10010	4.9
user8825	10005	3.4
user1896	10005	1.5
user5462	10006	0.7
user1896	10006	3.9
user1896	10003	4.9
user5462	10004	2.4
user1896	10004	0.4
user5462	10002	1.3
user5462	10003	1.4
user5462	10001	4.2
user9464	10001	1.2
user664	10003	2.1
user664	10004	4.0
user9464	10003	1.9
user664	10001	0.8
user9464	10004	3.1
user9464	10005	2.9
user1896	10009	4.0
user1460	10008	3.0
user9464	10008	2.0
user1460	10009	5.0
user9464	10009	1.3
user7564	10001	3.5
user7564	10006	0.2
user7564	10003	0.4
user7564	10009	1.5
user9464	10010	2.4
user5462	10010	5.0
user1460	10003	2.4
user1460	10005	3.4
user1460	10001	0.4
user7564	10010	3.2
user5462	10008	3.0
user5462	10009	2.5
user2163	10007	1.2
user664	10010	3.3
user664	10005	0.9
user664	10006	2.1
user1208	10010	4.9
user8862	10007	2.3
user8862	10008	4.0
user2928	10010	0.3
user2649	10001	2.5
user8862	10010	3.8
user2649	10007	0.5
user2649	10008	1.1
user2649	10009	4.8
user2649	10002	3.1
user2649	10003	1.2
user2649	10004	1.3
user2163	10002	1.2
user2163	10005	0.9
user2163	10006	4.0
user2163	10003	4.7
user8588	10006	3.5
user2163	10004	2.6
user2928	10006	1.9
user4164	10004	0.9
user4164	10005	3.3
user2928	10008	4.7
user4164	10006	2.5
user4164	10007	3.4
user4164	10002	2.0
user2928	10002	2.5
user8588	10010	4.6
user8588	10005	1.1
user8588	10002	1.6
user8588	10003	4.8
user8588	10001	2.8
user6123	10010	2.4
user6123	10007	2.1
user1561	10002	1.1
user3288	10006	0.2
user1561	10003	0.3
user3288	10007	2.7
user3288	10004	0.6
user5797	10007	3.1
user1561	10001	4.1
user3288	10005	3.9
user5797	10008	2.3
user5797	10003	4.9
user3288	10009	4.5
user5797	10004	3.2
user5797	10010	3.5
user5425	10009	4.5
user5425	10007	3.2
user5425	10001	1.4
user5425	10004	4.7
user5425	10010	1.3
user1561	10006	2.9
user3288	10002	3.2
user1561	10004	1.7
user1561	10005	4.8
user3288	10001	1.3
user2864	10010	4.2
user4164	10010	2.0
user9286	10008	4.7
user9286	10006	3.8
user9286	10004	3.8
user4164	10008	2.1
user4494	10004	4.0
user4494	10006	2.0
user4494	10007	2.8
user4494	10001	1.3
user4494	10003	3.7
user2864	10001	0.4
user2864	10003	0.2
user4494	10008	1.0
user2864	10004	0.1
user4494	10009	1.9
user9286	10010	0.8
user2864	10009	4.6
user8862	10003	2.9
user8862	10005	4.7
user8862	10006	0.6
user8862	10002	2.7
user6688	10005	4.3
user6688	10006	5.0
